bias,cand_sampler,n_voters,n_candidates,time_steps,trial,cyclic_start,condorcet_start,unique_start,intransative_start,cyclic_end,condorcet_end,unique_end,intransative_end,cyclic_true,condorcet_true,unique_true,intransative_true
0.1,Random,57,5,1.,20,false,true,32,false,false,true,27,false,false,true,39,false,0.1,Random,57,5,10.,20,false,true,32,false,false,true,23,false,false,true,39,false,0.1,Random,57,5,50.,20,false,true,32,false,false,true,23,false,false,true,39,false
0.1,Random,57,5,1.,21,false,true,34,false,false,true,35,false,false,true,34,false,0.1,Random,57,5,10.,21,false,true,34,false,false,true,32,false,false,true,34,false,0.1,Random,57,5,50.,21,false,true,34,false,false,true,28,false,false,true,34,false
0.1,Random,57,5,1.,22,false,true,37,false,false,true,35,false,false,true,28,false,0.1,Random,57,5,10.,22,false,true,37,false,false,true,42,false,false,true,28,false,0.1,Random,57,5,50.,22,false,true,37,false,false,true,41,false,false,true,28,false
0.1,Random,57,5,1.,23,false,true,45,false,false,true,26,false,true,false,42,true,0.1,Random,57,5,10.,23,false,true,45,false,false,true,27,false,true,false,42,true,0.1,Random,57,5,50.,23,false,true,45,false,false,true,27,false,true,false,42,true
0.1,Random,57,5,1.,24,false,true,42,false,false,true,32,false,false,true,36,false,0.1,Random,57,5,10.,24,false,true,42,false,false,true,31,false,false,true,36,false,0.1,Random,57,5,50.,24,false,true,42,false,false,true,31,false,false,true,36,false
0.1,Random,57,5,1.,25,false,true,39,false,false,true,17,false,true,true,42,true,0.1,Random,57,5,10.,25,false,true,39,false,false,true,15,false,true,true,42,true,0.1,Random,57,5,50.,25,false,true,39,false,false,true,15,false,true,true,42,true
0.1,Random,57,5,1.,26,false,true,43,false,false,true,41,false,false,true,43,false,0.1,Random,57,5,10.,26,false,true,43,false,false,true,36,false,false,true,43,false,0.1,Random,57,5,50.,26,false,true,43,false,false,true,28,false,false,true,43,false
0.1,Random,57,5,1.,27,false,true,28,false,false,true,31,false,false,true,29,false,0.1,Random,57,5,10.,27,false,true,28,false,true,false,26,true,false,true,29,false,0.1,Random,57,5,50.,27,false,true,28,false,false,true,1,false,false,true,29,false
0.1,Random,57,5,1.,28,false,true,29,false,false,true,10,false,false,true,37,false,0.1,Random,57,5,10.,28,false,true,29,false,false,true,10,false,false,true,37,false,0.1,Random,57,5,50.,28,false,true,29,false,false,true,10,false,false,true,37,false
0.1,Random,57,5,1.,29,false,true,32,false,false,true,12,false,false,true,31,false,0.1,Random,57,5,10.,29,false,true,32,false,false,true,11,false,false,true,31,false,0.1,Random,57,5,50.,29,false,true,32,false,false,true,11,false,false,true,31,false
0.1,Random,57,5,1.,30,false,true,41,false,false,true,31,false,false,true,41,false,0.1,Random,57,5,10.,30,false,true,41,false,false,true,27,false,false,true,41,false,0.1,Random,57,5,50.,30,false,true,41,false,false,true,27,false,false,true,41,false
0.1,Random,51,7,1.,1,false,true,50,false,false,true,51,false,true,true,50,true,0.1,Random,51,7,10.,1,false,true,50,false,false,true,50,false,true,true,50,true,0.1,Random,51,7,50.,1,false,true,50,false,false,true,1,false,true,true,50,true
0.1,Random,51,7,1.,2,false,true,51,false,false,true,50,false,true,true,49,true,0.1,Random,51,7,10.,2,false,true,51,false,false,true,46,false,true,true,49,true,0.1,Random,51,7,50.,2,false,true,51,false,false,true,48,false,true,true,49,true
0.1,Random,51,7,1.,3,false,true,50,false,false,true,40,false,false,true,50,false,0.1,Random,51,7,10.,3,false,true,50,false,false,true,41,false,false,true,50,false,0.1,Random,51,7,50.,3,false,true,50,false,false,true,1,false,false,true,50,false
0.1,Random,51,7,1.,4,true,true,51,true,false,true,43,false,true,true,48,true,0.1,Random,51,7,10.,4,true,true,51,true,false,true,44,false,true,true,48,true,0.1,Random,51,7,50.,4,true,true,51,true,false,true,44,false,true,true,48,true
0.1,Random,51,7,1.,5,false,true,49,false,false,true,38,false,false,true,50,false,0.1,Random,51,7,10.,5,false,true,49,false,false,true,38,false,false,true,50,false,0.1,Random,51,7,50.,5,false,true,49,false,false,true,38,false,false,true,50,false
0.1,Random,51,7,1.,6,true,false,51,true,false,true,47,false,false,true,51,false,0.1,Random,51,7,10.,6,true,false,51,true,false,true,48,false,false,true,51,false,0.1,Random,51,7,50.,6,true,false,51,true,false,true,48,false,false,true,51,false
0.1,Random,51,7,1.,7,false,true,51,false,false,true,50,false,false,true,50,false,0.1,Random,51,7,10.,7,false,true,51,false,false,true,51,false,false,true,50,false,0.1,Random,51,7,50.,7,false,true,51,false,false,true,1,false,false,true,50,false
0.1,Random,51,7,1.,8,true,true,49,true,true,true,46,true,false,true,49,false,0.1,Random,51,7,10.,8,true,true,49,true,true,false,47,true,false,true,49,false,0.1,Random,51,7,50.,8,true,true,49,true,false,true,1,false,false,true,49,false
0.1,Random,51,7,1.,9,false,true,51,false,false,true,50,false,true,true,51,true,0.1,Random,51,7,10.,9,false,true,51,false,false,true,50,false,true,true,51,true,0.1,Random,51,7,50.,9,false,true,51,false,false,true,50,false,true,true,51,true
0.1,Random,51,7,1.,10,true,true,50,true,true,true,48,true,true,false,50,true,0.1,Random,51,7,10.,10,true,true,50,true,false,true,50,false,true,false,50,true,0.1,Random,51,7,50.,10,true,true,50,true,false,true,1,false,true,false,50,true
0.1,Random,51,7,1.,11,false,true,50,false,false,true,51,false,false,true,50,false,0.1,Random,51,7,10.,11,false,true,50,false,false,true,51,false,false,true,50,false,0.1,Random,51,7,50.,11,false,true,50,false,false,true,51,false,false,true,50,false
0.1,Random,51,7,1.,12,false,true,50,false,false,true,35,false,false,true,50,false,0.1,Random,51,7,10.,12,false,true,50,false,false,true,35,false,false,true,50,false,0.1,Random,51,7,50.,12,false,true,50,false,false,true,35,false,false,true,50,false
0.1,Random,51,7,1.,13,false,true,51,false,false,true,49,false,false,true,50,false,0.1,Random,51,7,10.,13,false,true,51,false,false,true,32,false,false,true,50,false,0.1,Random,51,7,50.,13,false,true,51,false,false,true,31,false,false,true,50,false
0.1,Random,51,7,1.,14,false,true,49,false,false,true,50,false,false,true,51,false,0.1,Random,51,7,10.,14,false,true,49,false,true,true,51,true,false,true,51,false,0.1,Random,51,7,50.,14,false,true,49,false,true,true,50,true,false,true,51,false
0.1,Random,51,7,1.,15,false,true,51,false,true,true,50,true,false,true,51,false,0.1,Random,51,7,10.,15,false,true,51,false,false,true,51,false,false,true,51,false,0.1,Random,51,7,50.,15,false,true,51,false,true,true,51,true,false,true,51,false
0.1,Random,51,7,1.,16,false,true,49,false,false,true,32,false,true,true,50,true,0.1,Random,51,7,10.,16,false,true,49,false,false,true,32,false,true,true,50,true,0.1,Random,51,7,50.,16,false,true,49,false,false,true,32,false,true,true,50,true
0.1,Random,51,7,1.,17,false,true,50,false,false,true,48,false,false,true,51,false,0.1,Random,51,7,10.,17,false,true,50,false,false,true,46,false,false,true,51,false,0.1,Random,51,7,50.,17,false,true,50,false,false,true,1,false,false,true,51,false
0.1,Random,51,7,1.,18,false,true,49,false,false,true,48,false,false,true,51,false,0.1,Random,51,7,10.,18,false,true,49,false,false,true,45,false,false,true,51,false,0.1,Random,51,7,50.,18,false,true,49,false,false,true,45,false,false,true,51,false
0.1,Random,51,7,1.,19,false,true,51,false,false,true,50,false,false,true,48,false,0.1,Random,51,7,10.,19,false,true,51,false,true,true,51,true,false,true,48,false,0.1,Random,51,7,50.,19,false,true,51,false,false,true,1,false,false,true,48,false
0.1,Random,51,7,1.,20,false,true,50,false,false,true,48,false,false,true,50,false,0.1,Random,51,7,10.,20,false,true,50,false,false,true,44,false,false,true,50,false,0.1,Random,51,7,50.,20,false,true,50,false,false,true,44,false,false,true,50,false
0.1,Random,51,7,1.,21,true,true,51,true,false,true,50,false,false,true,50,false,0.1,Random,51,7,10.,21,true,true,51,true,false,true,43,false,false,true,50,false,0.1,Random,51,7,50.,21,true,true,51,true,false,true,1,false,false,true,50,false
0.1,Random,51,7,1.,22,true,true,50,true,false,true,50,false,false,true,49,false,0.1,Random,51,7,10.,22,true,true,50,true,false,true,50,false,false,true,49,false,0.1,Random,51,7,50.,22,true,true,50,true,true,true,49,true,false,true,49,false
0.1,Random,51,7,1.,23,true,false,48,true,false,true,49,false,false,true,50,false,0.1,Random,51,7,10.,23,true,false,48,true,false,true,50,false,false,true,50,false,0.1,Random,51,7,50.,23,true,false,48,true,false,true,50,false,false,true,50,false
0.1,Random,51,7,1.,24,false,true,51,false,false,true,51,false,false,true,51,false,0.1,Random,51,7,10.,24,false,true,51,false,false,true,46,false,false,true,51,false,0.1,Random,51,7,50.,24,false,true,51,false,false,true,47,false,false,true,51,false
0.1,Random,51,7,1.,25,false,true,49,false,false,true,50,false,false,true,49,false,0.1,Random,51,7,10.,25,false,true,49,false,false,true,3,false,false,true,49,false,0.1,Random,51,7,50.,25,false,true,49,false,false,true,1,false,false,true,49,false
0.1,Random,51,7,1.,26,false,true,51,false,true,true,50,true,false,true,50,false,0.1,Random,51,7,10.,26,false,true,51,false,false,true,1,false,false,true,50,false,0.1,Random,51,7,50.,26,false,true,51,false,false,true,1,false,false,true,50,false
0.1,Random,51,7,1.,27,false,true,51,false,false,true,51,false,false,true,51,false,0.1,Random,51,7,10.,27,false,true,51,false,false,true,49,false,false,true,51,false,0.1,Random,51,7,50.,27,false,true,51,false,false,true,49,false,false,true,51,false
0.1,Random,51,7,1.,28,false,true,51,false,false,true,49,false,false,true,51,false,0.1,Random,51,7,10.,28,false,true,51,false,true,false,50,true,false,true,51,false,0.1,Random,51,7,50.,28,false,true,51,false,false,true,1,false,false,true,51,false
0.1,Random,51,7,1.,29,false,true,49,false,false,true,51,false,false,true,49,false,0.1,Random,51,7,10.,29,false,true,49,false,false,true,45,false,false,true,49,false,0.1,Random,51,7,50.,29,false,true,49,false,false,true,45,false,false,true,49,false
0.1,Random,51,7,1.,30,true,true,51,true,false,true,49,false,false,true,51,false,0.1,Random,51,7,10.,30,true,true,51,true,false,true,49,false,false,true,51,false,0.1,Random,51,7,50.,30,true,true,51,true,false,true,49,false,false,true,51,false
0.1,Random,53,7,1.,1,false,true,53,false,false,true,52,false,false,true,53,false,0.1,Random,53,7,10.,1,false,true,53,false,false,true,47,false,false,true,53,false,0.1,Random,53,7,50.,1,false,true,53,false,false,true,1,false,false,true,53,false
0.1,Random,53,7,1.,2,true,true,52,true,false,true,41,false,false,true,53,false,0.1,Random,53,7,10.,2,true,true,52,true,false,true,40,false,false,true,53,false,0.1,Random,53,7,50.,2,true,true,52,true,false,true,40,false,false,true,53,false
0.1,Random,53,7,1.,3,false,true,53,false,false,true,53,false,false,true,52,false,0.1,Random,53,7,10.,3,false,true,53,false,false,true,52,false,false,true,52,false,0.1,Random,53,7,50.,3,false,true,53,false,false,true,52,false,false,true,52,false
0.1,Random,53,7,1.,4,false,true,49,false,false,true,52,false,false,true,53,false,0.1,Random,53,7,10.,4,false,true,49,false,false,true,53,false,false,true,53,false,0.1,Random,53,7,50.,4,false,true,49,false,false,true,53,false,false,true,53,false
0.1,Random,53,7,1.,5,false,true,53,false,false,true,51,false,true,true,51,true,0.1,Random,53,7,10.,5,false,true,53,false,false,true,49,false,true,true,51,true,0.1,Random,53,7,50.,5,false,true,53,false,false,true,48,false,true,true,51,true
0.1,Random,53,7,1.,6,true,true,53,true,true,true,53,true,false,true,53,false,0.1,Random,53,7,10.,6,true,true,53,true,false,true,51,false,false,true,53,false,0.1,Random,53,7,50.,6,true,true,53,true,false,true,46,false,false,true,53,false
0.1,Random,53,7,1.,7,false,true,53,false,false,true,45,false,false,true,53,false,0.1,Random,53,7,10.,7,false,true,53,false,false,true,45,false,false,true,53,false,0.1,Random,53,7,50.,7,false,true,53,false,false,true,45,false,false,true,53,false
0.1,Random,53,7,1.,8,false,true,52,false,false,true,51,false,false,true,53,false,0.1,Random,53,7,10.,8,false,true,52,false,false,true,52,false,false,true,53,false,0.1,Random,53,7,50.,8,false,true,52,false,false,true,52,false,false,true,53,false
0.1,Random,53,7,1.,9,true,true,52,true,true,true,52,true,false,true,53,false,0.1,Random,53,7,10.,9,true,true,52,true,false,true,51,false,false,true,53,false,0.1,Random,53,7,50.,9,true,true,52,true,false,true,47,false,false,true,53,false
0.1,Random,53,7,1.,10,false,true,53,false,false,true,44,false,false,true,52,false,0.1,Random,53,7,10.,10,false,true,53,false,false,true,44,false,false,true,52,false,0.1,Random,53,7,50.,10,false,true,53,false,false,true,44,false,false,true,52,false
0.1,Random,53,7,1.,11,true,true,51,true,true,true,52,true,false,true,52,false,0.1,Random,53,7,10.,11,true,true,51,true,true,true,52,true,false,true,52,false,0.1,Random,53,7,50.,11,true,true,51,true,false,true,1,false,false,true,52,false
0.1,Random,53,7,1.,12,false,true,53,false,false,true,51,false,false,true,52,false,0.1,Random,53,7,10.,12,false,true,53,false,false,true,50,false,false,true,52,false,0.1,Random,53,7,50.,12,false,true,53,false,false,true,50,false,false,true,52,false
0.1,Random,53,7,1.,13,false,true,51,false,false,true,51,false,true,true,53,true,0.1,Random,53,7,10.,13,false,true,51,false,true,true,51,true,true,true,53,true,0.1,Random,53,7,50.,13,false,true,51,false,false,true,51,false,true,true,53,true
0.1,Random,53,7,1.,14,false,true,53,false,true,true,48,true,true,true,50,true,0.1,Random,53,7,10.,14,false,true,53,false,true,true,51,true,true,true,50,true,0.1,Random,53,7,50.,14,false,true,53,false,true,true,51,true,true,true,50,true
0.1,Random,53,7,1.,15,false,true,50,false,false,true,44,false,false,true,53,false,0.1,Random,53,7,10.,15,false,true,50,false,false,true,44,false,false,true,53,false,0.1,Random,53,7,50.,15,false,true,50,false,false,true,44,false,false,true,53,false
0.1,Random,53,7,1.,16,false,true,53,false,false,true,50,false,false,true,52,false,0.1,Random,53,7,10.,16,false,true,53,false,false,true,52,false,false,true,52,false,0.1,Random,53,7,50.,16,false,true,53,false,false,true,52,false,false,true,52,false
0.1,Random,53,7,1.,17,false,true,53,false,false,true,52,false,false,true,53,false,0.1,Random,53,7,10.,17,false,true,53,false,false,true,53,false,false,true,53,false,0.1,Random,53,7,50.,17,false,true,53,false,true,true,53,true,false,true,53,false
0.1,Random,53,7,1.,18,false,true,53,false,false,true,47,false,true,true,53,true,0.1,Random,53,7,10.,18,false,true,53,false,false,true,46,false,true,true,53,true,0.1,Random,53,7,50.,18,false,true,53,false,false,true,46,false,true,true,53,true
0.1,Random,53,7,1.,19,false,true,51,false,false,true,39,false,false,true,52,false,0.1,Random,53,7,10.,19,false,true,51,false,false,true,41,false,false,true,52,false,0.1,Random,53,7,50.,19,false,true,51,false,false,true,41,false,false,true,52,false
0.1,Random,53,7,1.,20,false,true,53,false,false,true,46,false,false,true,53,false,0.1,Random,53,7,10.,20,false,true,53,false,false,true,49,false,false,true,53,false,0.1,Random,53,7,50.,20,false,true,53,false,false,true,46,false,false,true,53,false
0.1,Random,53,7,1.,21,false,true,53,false,false,true,51,false,false,true,48,false,0.1,Random,53,7,10.,21,false,true,53,false,false,true,51,false,false,true,48,false,0.1,Random,53,7,50.,21,false,true,53,false,false,true,1,false,false,true,48,false
0.1,Random,53,7,1.,22,false,true,53,false,false,true,48,false,false,true,52,false,0.1,Random,53,7,10.,22,false,true,53,false,false,true,48,false,false,true,52,false,0.1,Random,53,7,50.,22,false,true,53,false,false,true,48,false,false,true,52,false
0.1,Random,53,7,1.,23,false,true,51,false,false,true,50,false,false,true,53,false,0.1,Random,53,7,10.,23,false,true,51,false,true,true,53,true,false,true,53,false,0.1,Random,53,7,50.,23,false,true,51,false,false,true,53,false,false,true,53,false
0.1,Random,53,7,1.,24,true,true,52,true,false,true,45,false,false,true,52,false,0.1,Random,53,7,10.,24,true,true,52,true,false,true,46,false,false,true,52,false,0.1,Random,53,7,50.,24,true,true,52,true,false,true,46,false,false,true,52,false
0.1,Random,53,7,1.,25,false,true,53,false,false,true,53,false,false,true,53,false,0.1,Random,53,7,10.,25,false,true,53,false,false,true,51,false,false,true,53,false,0.1,Random,53,7,50.,25,false,true,53,false,false,true,50,false,false,true,53,false
0.1,Random,53,7,1.,26,true,true,51,true,false,true,52,false,true,false,53,true,0.1,Random,53,7,10.,26,true,true,51,true,false,true,52,false,true,false,53,true,0.1,Random,53,7,50.,26,true,true,51,true,false,true,52,false,true,false,53,true
0.1,Random,53,7,1.,27,true,true,52,true,false,true,53,false,false,true,53,false,0.1,Random,53,7,10.,27,true,true,52,true,false,true,52,false,false,true,53,false,0.1,Random,53,7,50.,27,true,true,52,true,true,true,51,true,false,true,53,false
0.1,Random,53,7,1.,28,true,true,52,true,false,true,53,false,false,true,52,false,0.1,Random,53,7,10.,28,true,true,52,true,false,true,49,false,false,true,52,false,0.1,Random,53,7,50.,28,true,true,52,true,true,true,53,true,false,true,52,false
0.1,Random,53,7,1.,29,false,true,53,false,false,true,53,false,false,true,53,false,0.1,Random,53,7,10.,29,false,true,53,false,true,true,45,true,false,true,53,false,0.1,Random,53,7,50.,29,false,true,53,false,false,true,1,false,false,true,53,false
0.1,Random,53,7,1.,30,false,true,51,false,false,true,52,false,false,true,51,false,0.1,Random,53,7,10.,30,false,true,51,false,false,true,48,false,false,true,51,false,0.1,Random,53,7,50.,30,false,true,51,false,false,true,45,false,false,true,51,false
0.1,Random,55,7,1.,1,false,true,54,false,true,true,53,true,false,true,55,false,0.1,Random,55,7,10.,1,false,true,54,false,false,true,48,false,false,true,55,false,0.1,Random,55,7,50.,1,false,true,54,false,false,true,1,false,false,true,55,false
0.1,Random,55,7,1.,2,true,true,54,true,false,true,55,false,false,true,55,false,0.1,Random,55,7,10.,2,true,true,54,true,false,true,54,false,false,true,55,false,0.1,Random,55,7,50.,2,true,true,54,true,false,true,54,false,false,true,55,false
0.1,Random,55,7,1.,3,false,true,55,false,true,true,54,true,false,true,53,false,0.1,Random,55,7,10.,3,false,true,55,false,false,true,1,false,false,true,53,false,0.1,Random,55,7,50.,3,false,true,55,false,false,true,1,false,false,true,53,false
0.1,Random,55,7,1.,4,false,true,53,false,false,true,54,false,true,true,54,true,0.1,Random,55,7,10.,4,false,true,53,false,true,false,54,true,true,true,54,true,0.1,Random,55,7,50.,4,false,true,53,false,false,true,1,false,true,true,54,true
